Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;ISK:%…;örn. 18×500 g;örn. 18 AD;;POS / satış;Fiziki sayım;Otomatik;Otomatik;Otomatik;Tedarikçi / Fatura Adedi / Tarihler
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;VİLEDA HAVLU YEDEK UÇ;2;1;2;Adet;;;;196;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;YER SİL 55 CM SAPLI;2;1;2;Adet;;;;346;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;BULAŞIK TELİ TOP TEL;2;1;2;Adet;;;;104;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;BULAŞIK ELDİVENİ;2;1;2;Adet;;;;78;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;4 OZ BARDAK;1;1;1;Adet;;;;844;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;ABACI;PIŞIRME KAĞIDI--YAĞLI KAĞIT;1;1;1;Adet;;;;198;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;ÇÖP TORBASI JUMBO 80*110 SİYAH;1;1;1;Paket;;;;617;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;ABACI;VENTURA CONTRA (Bul.Mak.Kireç Tem.Mad.)20 Kg.;1;1;1;CA;;;;781;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;MERKEZ;NEMLİ MOP 60 CM;10;1;10;Adet;;;;1480;;;#DEĞER!;#DEĞER!;#DEĞER!;AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ. / 1 fatura / 12.03.2026
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;SONKURT;HISAR TÜRK KAH. FOLYO 18X500G;18;1;18;Adet;ISK:%13;18×500 g;18 AD;5948,1;;;#DEĞER!;#DEĞER!;#DEĞER!;Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S. / 3 fatura / 09.02.2026, 23.02.2026
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;SONKURT;NESCAFE SÜTLÜ 12x1kg;6;1;6;Adet;;;4 AD;3856,78;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;SONKURT;NESTLE CAPUCCINOCREAMER 12x1Kg;2;1;2;Adet;;;2 AD;1286,71;;;#DEĞER!;#DEĞER!;#DEĞER!;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;SONKURT;NESTLE SICAK ÇIKOLATA 12x1Kg;2;1;2;Adet;;;2 AD;852,74;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
IZMIR-KONAK-SIMSEK;ABACI;DAMLA PET500 KOYCEGIZ YD20 DYS;110;24;2640;Kutu;;;;10290,336;;;#DEĞER!;#DEĞER!;#DEĞER!;IZMIR-KONAK-SIMSEK / 8 fatura / 08.01.2026, 15.01.2026, 23.01.2026, 29.01.2026, 05.02.2026, 19.02.2026, 26.02.2026, 12.03.2026
IZMIR-KONAK-SIMSEK;ABACI;COCA-COLA KUTU 330ML 1X24 DYS;26;24;624;Kutu;;;;16734,432;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;DAMLA MN.SADE OWB S200 DYS;21;24;504;Kutu;;;;3617,46;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;FT SEFT.KT330ML 1X12 REMIX2 DYS;17;12;204;Kutu;;;;5470,872;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;FT MAN-ANNS KUTU330ML REMIX DYS;17;12;204;Kutu;;;;5470,872;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;FT KAVUN-CILEK KTU330ML 1X12DYS;13;12;156;Kutu;;;;4183,608;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;FAN POR.KUTU 330ML C+ (RCG)DYS;2;24;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;CC ZERO SUGAR KUTU 330ML DYS;2;24;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;COCA-COLA KUTU 330ML1X24 FIFA26;2;24;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;ISKONTO UR.-SP CAN330;-11;1;-11;Kutu;;;;-147,499;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;ISKNTZ FN POR KUTU 330ML;-12;1;-12;Kutu;;;;-160,908;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;ISKNTZ CC SEKERSIZ KUTU330ML;-60;1;-60;Kutu;;;;-1448,172;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ABACI;ISKONTO UR.ISK-CCL CAN330;-84;1;-84;Kutu;;;;-4547,4;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
IZMIR-KONAK-SIMSEK;ADILE;DAMLA PET500 KOYCEGIZ YD20 DYS;2;24;48;Kutu;;;;227,746176;;;#DEĞER!;#DEĞER!;#DEĞER!;IZMIR-KONAK-SIMSEK / 1 fatura / 31.01.2026
IZMIR-KONAK-SIMSEK;ADILE;CAPPY SFTLI SLEEK KUTU330ML VIS;1;12;12;Kutu;;;;384,71004;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ADILE;CAPPY VISNELI KUTU 330MLDYS;1;12;12;Kutu;;;;384,71004;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
IZMIR-KONAK-SIMSEK;GUZELYALI;DAMLA PET500 KOYCEGIZ YD20 DYS;16;24;384;Kutu;;;;1528,5312;;;#DEĞER!;#DEĞER!;#DEĞER!;IZMIR-KONAK-SIMSEK / 4 fatura / 08.01.2026, 29.01.2026, 05.02.2026, 19.02.2026
IZMIR-KONAK-SIMSEK;GUZELYALI;DAMLA PET500MLX24 THD KYC;10;24;240;Kutu;;;;907,872;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;GUZELYALI;COCA-COLA KUTU 330ML 1X24 DYS;3;24;72;Kutu;;;;1930,896;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;GUZELYALI;CC ZERO SUGAR KUTU 330ML DYS;2;24;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;GUZELYALI;FT KAVUN-CILEK KTU330ML 1X12DYS;3;12;36;Kutu;;;;965,448;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
IZMIR-KONAK-SIMSEK;ATILLA;DAMLA PET500MLX24 THD KYC;40;24;960;Kutu;;;;3631,488;;;#DEĞER!;#DEĞER!;#DEĞER!;IZMIR-KONAK-SIMSEK / 4 fatura / 16.01.2026, 30.01.2026, 20.02.2026, 13.03.2026
IZMIR-KONAK-SIMSEK;ATILLA;DAMLA PET500 KOYCEGIZ YD20 DYS;31;24;744;Kutu;;;;2829,5904;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;DAMLA MN.SADE OWB S200 DYS;25;24;600;Kutu;;;;4306,5;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;DAM MN.CLK-KRPZOWB2001X24YS DYS;9;24;216;Kutu;;;;2029,104;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;COCA-COLA KUTU 330ML 1X24 DYS;7;24;168;Kutu;;;;4505,424;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;FT KARPUZ KUTU 330ML REMIX DYS;10;12;120;Kutu;;;;3218,16;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;FT SEFT.KT330ML 1X12 REMIX2 DYS;10;12;120;Kutu;;;;3218,16;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;CAPPY SFTLI SLEEK KUTU330ML VIS;8;12;96;Kutu;;;;2574,528;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;DAM MN.ELM OWB200ML 1X24 YS DYS;4;24;96;Kutu;;;;901,824;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;FT MAN-ANNS KUTU330ML REMIX DYS;7;12;84;Kutu;;;;2252,712;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;DAMLA MN.LIMON OWB S200 4X6DYS;2;24;48;Kutu;;;;450,912;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;FT LIMON KUTU 330ML RMX2 DYS;3;12;36;Kutu;;;;965,448;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;CAPPY KRSIK SLEEK KUTU330ML VIS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;FT KAVUN-CILEK KTU330ML 1X12DYS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;ATILLA;CCZS 1X24 330 ML FIFA26;1;24;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
IZMIR-KONAK-SIMSEK;SONKURT;DAMLA PET500 KOYCEGIZ YD20 DYS;15;24;360;Kutu;;;;1589,616;;;#DEĞER!;#DEĞER!;#DEĞER!;IZMIR-KONAK-SIMSEK / 3 fatura / 31.01.2026, 28.02.2026, 14.03.2026
IZMIR-KONAK-SIMSEK;SONKURT;DAMLA MN.SADE OWB S200 DYS;6;24;144;Kutu;;;;1033,56;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;COCA-COLA KUTU 330ML 1X24 DYS;3;24;72;Kutu;;;;1930,896;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;FT SEFT.KT330ML 1X12 REMIX2 DYS;5;12;60;Kutu;;;;1609,08;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;FT KAVUN-CILEK KTU330ML 1X12DYS;4;12;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;FT MAN-ANNS KUTU330ML REMIX DYS;4;12;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;COCA-COLA KUTU 330ML1X24 FIFA26;2;24;48;Kutu;;;;1287,264;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;DAM MN.ELM OWB200ML 1X24 YS DYS;2;24;48;Kutu;;;;450,912;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;DAM MN.CLK-KRPZOWB2001X24YS DYS;2;24;48;Kutu;;;;450,912;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;FT LIMON KUTU 330ML RMX2 DYS;3;12;36;Kutu;;;;965,448;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;CC ZERO SUGAR KUTU 330ML DYS;1;24;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;FAN POR.KUTU 330ML C+ (RCG)DYS;1;24;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;SPR KUTU330ML 1X24 2022 DYS;1;24;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;CAPPY SFTLI SLEEK KUTU330ML VIS;2;12;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;CCZS 1X24 330 ML FIFA26;1;24;24;Kutu;;;;643,632;;;#DEĞER!;#DEĞER!;#DEĞER!;
IZMIR-KONAK-SIMSEK;SONKURT;DAM MN.LIMON OWB200-1X24 YS DYS;1;24;24;Kutu;;;;225,456;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;TOROS;GEDIK PL. KOKT. SOSİS (1KG*8);72;1;72;Kilogram;;;;8776;;;#DEĞER!;#DEĞER!;#DEĞER!;SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG / 5 fatura / 14.01.2026, 21.01.2026, 04.02.2026, 17.02.2026, 03.03.2026
SADIKAGA GIDA SADIK  BAHATTIN KIZILDAG;TOROS;DON PS CITIR BONFILE PARCALARI (500GR*8);64;1;64;Adet;;;;8400;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
GÜLTEPE LPG VE SU PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ;TOROS;19 LT DAMACANA SU;53;1;53;Adet;;;;6297,46;;;#DEĞER!;#DEĞER!;#DEĞER!;AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ. / 3 fatura / 07.01.2026, 18.02.2026, 18.03.2026 | GÜLTEPE LPG VE SU PAZARLAMA SANAYİ VE TİCARET LİMİTED ŞİRKETİ / 2 fatura / 31.01.2026, 11.02.2026 | NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ. / 10 fatura / 06.01.2026, 14.01.2026, 22.01.2026, 29.01.2026, 05.02.2026, 12.02.2026, 19.02.2026, 26.02.2026, 04.03.2026, 18.03.2026
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;PEKMEZCI SIGARA BÖREĞI(KALEM);40;1;40;Kilogram;;;;4760;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;PLASTIK ÇATAL;40;1;40;Adet;;;;1960;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;TBT-JUMBO-DEMLIK 30 GR OF (30ADET);24;1;24;Adet;;;;8016;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;(FRİTÖZ YAĞ) TURYAĞ 18 LT;14;1;14;Adet;;;;23260;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;OVA UN 5 KG;10;1;10;Adet;;;;1610;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;AYRAN 200 MLT;10;1;10;Paket;;;;1748;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;MİCROFİBER BEZ;10;1;10;Adet;;;;384;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;KARIŞTIRICI;9;1;9;Adet;;;;504;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;NAYLON TORBA;9;1;9;PA;;;;748;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;HARUN DILIM KAŞAR  PEYNİRİ;9;1;9;Kilogram;;;;2601;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK.;7;1;7;Adet;;;;1001;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;NAR TEKLI SARMA ŞEKER 4 KG;6;1;6;Paket;;;;1554;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;CİF SPREY TÜM YÜZEYLER 1000ML;6;1;6;Adet;;;;702;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;COLORADO KETÇAP P.P 10GR 600 AD;5;1;5;Paket;;;;2495;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;SOPHO ----CAJUN BAHARATI 650 GR(LE MENTO);4;1;4;Adet;;;;792;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;COLORADO MAYONEZ P.P 9GR 600AD;4;1;4;Paket;;;;2432;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;FROZEN PIPET;4;1;4;Adet;;;;95,2;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. LARGE;4;1;4;Adet;;;;630;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;İÇTEN ÇEKMELİ HAVLU  6 LI;4;1;4;Paket;;;;2019,6;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;SİYAH HASPET MUAYENE ELDİVENİ 100 LÜ*20 PK. MİDYUM;3;1;3;Adet;;;;484;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;ZEYTIN 30 GR POŞET MİNİ;2;1;2;Paket;;;;560;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;NIĞDE GAZOZ;2;1;2;Paket;;;;779;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;DİSPENCER PEÇETE İDEAL;2;1;2;Paket;;;;787,2;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;CİF KREM 750 ML (1050 GR.);2;1;2;Adet;;;;156;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;SIVI SABUN APARATI;1;1;1;Adet;;;;139;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;SERA STRETCH FİLM 45*300;1;1;1;Adet;;;;336;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;PIŞIRME KAĞIDI--YAĞLI KAĞIT;1;1;1;Adet;;;;198;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;TRAKYAĞ A.YAĞI 1 LT;1;1;1;Adet;;;;104;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;DOMESTOS 3,5 KG;1;1;1;Adet;;;;169;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;ÜLKER TEREMYAĞ 2,5KG ADET;1;1;1;Adet;;;;269;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;MİNİ--CEM SİYAH ZEYTİN  PİKNİK VAKUM 20GR 96 LI;1;1;1;Paket;;;;445;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;7 OZ KARTON  BARDAK*3000AD;1;1;1;Paket;;;;1390;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;VENTURA MATİK (Endüstriyel Bul.Mak.Deterjanı)25 KG.;1;1;1;CA;;;;922,8;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;DOMESTOS 3,5 KG.;1;1;1;CA;;;;213;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;VENTURA RİNSE (End.Bul.Mak.Parlatıcı/Durul.Mad.)21KG.;1;1;1;CA;;;;928,4;;;#DEĞER!;#DEĞER!;#DEĞER!;
AL-FI TEMİZLİK ÜRÜNLER SAN TİC. LTD.ŞTİ.;TOROS;PRİL;1;1;1;Adet;;;;213;;;#DEĞER!;#DEĞER!;#DEĞER!;
NURGÜN KARDEŞLER GIDA SAN. VE TİC. LTD. ŞTİ.;TOROS;NAR KESME ŞEKER 750GR*20AD;0,5;1;0,5;Paket;;;;395;;;#DEĞER!;#DEĞER!;#DEĞER!;
Tedarikçi (VKN Klasör);Şube / Sevk;Malzeme Adı;Koli;Koli İçi Adet;Toplam Adet (Alınan);Birim;İskonto;Paket (gramaj);Miktar (etiket);Toplam Tutar (₺);Satılan Miktar;Sayılan Adet;Fark (Alınan − Satılan);Durum;Sayım farkı (Sayılan − Alınan);Tedarikçi Kaynak Özeti (Sağlama)
;;;;;;;;;;;;;;;;
Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S.;TOROS;HISAR TÜRK KAH. FOLYO 18X500G;28;1;28;Adet;ISK:%13;18×500 g;18 AD;9252,6;;;#DEĞER!;#DEĞER!;#DEĞER!;Aytas Gida ve Ihtiyaç Maddeleri Tarim Ticaret ve Sanayi A.S. / 5 fatura / 13.01.2026, 27.01.2026, 10.02.2026, 03.03.2026
